"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000076856";1;"ENSDARG00000076856";"frem2a";8,38152298861454;1,43713151809309;3,1382445869555;-2,30605299649773;0,894055541206545;7,98342063287843;"2.8483354741482e-07      .";"13 x 40";"10 NA";"Fras1 related extracellular matrix protein 2a [Source:ZFIN;Acc:ZDB-GENE-081119-3]"
"ENSDARG00000044212";2;"ENSDARG00000044212";"";5,53117984418753;1,9008131954083;2,96624842774173;-2,60457889354395;0,748015127114622;4,5082764945875;"0.000178686301187447      .";"14 x 40";"19 NA";"zmp:0000001081 [Source:ZFIN;Acc:ZDB-GENE-140106-41]"
"ENSDARG00000009401";3;"ENSDARG00000009401";"vcanb";9,73856278180617;1,28760763242146;2,85157235978465;-1,8645934452323;0,881068422336197;7,45107167692758;"6.88573735363462e-07      .";"15 x 40";"10 NA";"versican b [Source:ZFIN;Acc:ZDB-GENE-030131-2185]"
"ENSDARG00000052061";4;"ENSDARG00000052061";"col4a6";10,1556230018516;1,14493973869314;2,7932113294376;-1,6588509823779;0,835668182793516;6,08605593328305;"7.87486536801829e-06      .";"16 x 40";"7 NA";"collagen, type IV, alpha 6 [Source:ZFIN;Acc:ZDB-GENE-101001-2]"
"ENSDARG00000071095";5;"ENSDARG00000071095";"abi3bpb";8,68210383692321;1,17267358782164;2,78146037755704;-1,46429893347602;0,62272377593206;3,18348949299414;"0.00288729220385031      .";"15 x 40";"22 NA";"ABI family, member 3 (NESH) binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-6041]"
"ENSDARG00000076309";6;"ENSDARG00000076309";"mxra5b";8,20628743298552;1,50042038389979;2,71739803787518;-3,99912407819539;0,787941573554168;5,11858097497626;"5.15567346901502e-05      .";"15 x 40";"9 NA";"matrix-remodelling associated 5b [Source:ZFIN;Acc:ZDB-GENE-081104-119]"
"ENSDARG00000052063";7;"ENSDARG00000052063";"col4a5";10,793047577171;1,13966228406604;2,65520081187569;-1,66703752708762;0,859732565203777;6,73317176212808;"2.40320271061023e-06      .";"16 x 40";"7 NA";"collagen, type IV, alpha 5 (Alport syndrome) [Source:ZFIN;Acc:ZDB-GENE-030131-2281]"
"ENSDARG00000004658";8;"ENSDARG00000004658";"zgc:101810";5,7275899111428;1,55898232426019;2,61530496396376;-2,43088438319019;0,693764495235686;3,85316652386678;"0.000702953633245351      .";"17 x 40";"7 NA";"zgc:101810 [Source:ZFIN;Acc:ZDB-GENE-041121-7]"
"ENSDARG00000074815";9;"ENSDARG00000074815";"mxra5a";7,81350522741945;1,05427867986567;2,47532086227792;-1,38737794325274;0,846328042578142;6,35545982819565;"4.77119414821203e-06      .";"15 x 40";"1 NA";"matrix-remodelling associated 5a [Source:ZFIN;Acc:ZDB-GENE-090312-22]"
"ENSDARG00000068275";10;"ENSDARG00000068275";"ptx3a";7,60155183710595;1,22476920697997;2,46799572684943;-2,6455437071747;0,858781150439002;6,70474137567495;"2.52879232509606e-06      .";"15 x 40";"18 NA";"pentraxin 3, long a [Source:ZFIN;Acc:ZDB-GENE-030131-8720]"
"ENSDARG00000060597";11;"ENSDARG00000060597";"zgc:158659";7,72733352324878;1,04436406860407;2,4362959896627;-1,51584166785915;0,77579949279726;4,91806453739504;"7.72210611624802e-05      .";"13 x 39";"23 NA";"zgc:158659 [Source:ZFIN;Acc:ZDB-GENE-070112-492]"
"ENSDARG00000007407";12;"ENSDARG00000007407";"barx1";6,71213428959816;1,37584804232009;2,40423384031972;-2,56741832632176;0,750685880881478;4,54507116132183;"0.000165609926609189      .";"15 x 40";"11 NA";"BARX homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-050522-28]"
"ENSDARG00000010408";13;"ENSDARG00000010408";"igsf9b";9,44295912676585;1,06421236748302;2,37285474234202;-1,88332335208329;0,835886892456211;6,09134098393067;"7.7970928911153e-06      .";"13 x 40";"8 NA";"immunoglobulin superfamily, member 9b [Source:ZFIN;Acc:ZDB-GENE-060810-28]"
"ENSDARG00000019601";14;"ENSDARG00000019601";"col12a1b";11,8903580114208;1,27247109158905;2,36980742751829;-1,66196252190199;0,971416238087418;16,3687868154561;"1.02426955805868e-11      .";"13 x 40";"20 NA";"collagen, type XII, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-120215-116]"
"ENSDARG00000054137";15;"ENSDARG00000054137";"adgrg6";7,54865834378242;1,28669528267432;2,35802538331362;-2,98246422076562;0,728582283113195;4,25475416848428;"0.000302578104198759      .";"15 x 40";"20 NA";"adhesion G protein-coupled receptor G6 [Source:ZFIN;Acc:ZDB-GENE-041014-357]"
"ENSDARG00000039133";16;"ENSDARG00000039133";"lamb4";5,91494265553095;1,20564042821467;2,31997678995812;-2,23314276137085;0,54716072173264;2,61477994084262;"0.00938422760538193      .";"17 x 40";"25 NA";"laminin, beta 4 [Source:ZFIN;Acc:ZDB-GENE-021226-2]"
"ENSDARG00000039949";17;"ENSDARG00000039949";"fibina";7,8165211888355;0,971429732185615;2,3062970461317;-1,82566628892474;0,769008847504298;4,81203361396159;"9.57851603401449e-05      .";"15 x 40";"25 NA";"fin bud initiation factor a [Source:ZFIN;Acc:ZDB-GENE-111031-2]"
"ENSDARG00000041417";18;"ENSDARG00000041417";"atp6ap1a";6,81764680439263;0,959686946533688;2,28825197358446;-1,27831288266514;0,868516018842334;7,00895043551938;"1.4746274257238e-06      .";"13 x 39";"23 NA";"ATPase, H+ transporting, lysosomal accessory protein 1a [Source:ZFIN;Acc:ZDB-GENE-090312-136]"
"ENSDARG00000078322";19;"ENSDARG00000078322";"col12a1a";12,37068896233;1,14353137809351;2,25563658962935;-1,33367215801957;0,900703801648313;8,29312964579627;"1.73301419215122e-07      .";"14 x 40";"17 NA";"collagen, type XII, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-090728-1]"
"ENSDARG00000055493";20;"ENSDARG00000055493";"hic1";7,08488882874434;1,25353521738037;2,24703768183814;-2,91991461431622;0,826798023874756;5,87946397047054;"1.16418996825018e-05      .";"14 x 40";"15 NA";"hypermethylated in cancer 1 [Source:ZFIN;Acc:ZDB-GENE-040713-2]"
"ENSDARG00000017676";21;"ENSDARG00000017676";"mmp2";10,4223121485644;1,12026173396756;2,22916289152719;-1,61214534310431;0,861070933939585;6,77362109965908;"2.2356199249618e-06      .";"14 x 40";"7 NA";"matrix metallopeptidase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-9123]"
"ENSDARG00000076299";22;"ENSDARG00000076299";"emilin3";6,94182691797611;1,29518554162115;2,20731730896841;-3,1863027923551;0,821248707589882;5,75738758387232;"1.47068134735973e-05      .";"15 x 40";"23 NA";"elastin microfibril interfacer 3 [Source:HGNC Symbol;Acc:HGNC:16123]"
"ENSDARG00000102626";23;"ENSDARG00000102626";"frem2b";9,53776523598061;0,80935189436997;2,16563181248184;-1,08857535587954;0,788447977040713;5,12727117516231;"5.06672285944809e-05      .";"17 x 40";"15 NA";"Fras1 related extracellular matrix protein 2b [Source:ZFIN;Acc:ZDB-GENE-081119-4]"
"ENSDARG00000104217";24;"ENSDARG00000104217";"";6,26252425582886;1,14030136305126;2,15947979777299;-2,47379373540905;0,770034232771242;4,82778137895835;"9.2761800916108e-05      .";"14 x 40";"14 NA";"glypican 2 [Source:ZFIN;Acc:ZDB-GENE-050302-31]"
"ENSDARG00000036809";25;"ENSDARG00000036809";"si:ch211-106j24.1";7,3402869910302;1,42412997918734;2,15248693486097;-4,08907854010453;0,788995772494183;5,13670271891267;"4.97197001252392e-05      .";"14 x 40";"7 NA";"si:ch211-106j24.1 [Source:ZFIN;Acc:ZDB-GENE-130530-595]"
"ENSDARG00000076120";26;"ENSDARG00000076120";"foxp4";11,0043081536564;1,12660627500559;2,03150680659748;-1,53215635333893;0,965587758780764;14,8507724619435;"4.43798331417611e-11      .";"13 x 40";"11 NA";"forkhead box P4 [Source:ZFIN;Acc:ZDB-GENE-101207-1]"
"ENSDARG00000029177";27;"ENSDARG00000029177";"lnx2a";6,59381923263639;1,08393959455519;2,02140990146043;-1,73602475301991;0,737070536402501;4,36255271411665;"0.000241714712158947      .";"14 x 40";"24 NA";"ligand of numb-protein X 2a [Source:ZFIN;Acc:ZDB-GENE-060228-2]"
"ENSDARG00000104393";28;"ENSDARG00000104393";"npr2";7,62111588224131;1,30284492438718;1,99929859042684;-3,95305996998257;0,699007101943434;3,90990187429883;"0.000623739611886442      .";"13 x 40";"5 NA";"natriuretic peptide receptor 2 [Source:ZFIN;Acc:ZDB-GENE-141030-2]"
"ENSDARG00000061885";29;"ENSDARG00000061885";"satb2";7,28850518199476;1,13376085170267;1,98605754742724;-2,53609117815916;0,775104633831254;4,9070229836942;"7.8968559027448e-05      .";"14 x 39";"9 NA";"SATB homeobox 2 [Source:ZFIN;Acc:ZDB-GENE-070912-212]"
"ENSDARG00000061682";30;"ENSDARG00000061682";"bicc1a";7,76928060890512;1,0205166651588;1,9675992549578;-1,66124379209252;0,853708905386582;6,55752704119052;"3.29788099784345e-06      .";"14 x 40";"17 NA";"BicC family RNA binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-101223-3]"
"ENSDARG00000056530";31;"ENSDARG00000056530";"cpamd8";8,54787105208612;1,11325455991507;1,96406853873528;-1,85787783923138;0,890791101536559;7,84124589506896;"3.59265801108677e-07      .";"14 x 40";"22 NA";"C3 and PZP-like, alpha-2-macroglobulin domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-050208-428]"
"ENSDARG00000036558";32;"ENSDARG00000036558";"col18a1a";11,248239168943;1,00495918210944;1,955315312125;-1,67972230589086;0,813706568697434;5,59945204090655;"1.9957124107739e-05      .";"17 x 40";"9 NA";"collagen type XVIII alpha 1 chain a [Source:ZFIN;Acc:ZDB-GENE-030516-3]"
"ENSDARG00000014670";33;"ENSDARG00000014670";"colgalt2";6,30928624316487;0,922572067784585;1,9482580314999;-1,27003527160707;0,855275411017982;6,60222956303186;"3.04144861673628e-06      .";"15 x 40";"8 NA";"collagen beta(1-O)galactosyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-070222-1]"
"ENSDARG00000018423";34;"ENSDARG00000018423";"sulf2a";7,7828098138822;1,15191715574067;1,947674549866;-1,6300243604243;0,8613371870216;6,7817325541369;"2.20350692781146e-06      .";"13 x 40";"11 NA";"sulfatase 2a [Source:ZFIN;Acc:ZDB-GENE-040426-759]"
"ENSDARG00000010023";35;"ENSDARG00000010023";"LOC557306";5,61319234649477;0,991214319048398;1,94551155627824;-1,73159200852644;0,784594274228571;5,0618206885732;"5.77759314821513e-05      .";"13 x 40";"10 NA";""
"ENSDARG00000070726";36;"ENSDARG00000070726";"cnga3a";5,29233767048622;1,12305324159047;1,94532498197492;-1,62726852915054;0,763840683259456;4,73402511462446;"0.000112321607286692      .";"15 x 40";"6 NA";"cyclic nucleotide gated channel alpha 3a [Source:ZFIN;Acc:ZDB-GENE-090611-2]"
"ENSDARG00000014626";37;"ENSDARG00000014626";"dlx3b";5,94355506902832;1,35563746684542;1,94448875221155;-2,25967553953869;0,743316512611871;4,44474330591503;"0.000203799149090189      .";"14 x 40";"12 NA";"distal-less homeobox 3b [Source:ZFIN;Acc:ZDB-GENE-980526-280]"
"ENSDARG00000099437";38;"ENSDARG00000099437";"";7,73867990176181;1,02830133679644;1,94139514655207;-1,47591767561285;0,85137719212831;6,49219890773085;"3.7138438859774e-06      .";"16 x 40";"13 NA";"si:ch1073-268j14.1 [Source:ZFIN;Acc:ZDB-GENE-141216-172]"
"ENSDARG00000060610";39;"ENSDARG00000060610";"pcdh7b";8,96987288554921;1,12906165373462;1,93515332000623;-1,89435077008329;0,846752024780187;6,36670270230913;"4.67346643651112e-06      .";"13 x 39";"7 NA";"protocadherin 7b [Source:ZFIN;Acc:ZDB-GENE-081104-299]"
"ENSDARG00000016404";40;"ENSDARG00000016404";"";10,098448024719;1,1136105313443;1,93095156956162;-2,21318249869727;0,894984288100536;8,02500765471487;"2.66262989323529e-07      .";"13 x 40";"8 NA";"patched 1 [Source:ZFIN;Acc:ZDB-GENE-980526-196]"
"ENSDARG00000055900";41;"ENSDARG00000055900";"zswim5";11,0076393266196;0,919819047867577;1,92922285975425;-1,30438240701297;0,929720597512835;10,0983681047387;"1.19834195899671e-08      .";"13 x 40";"2 NA";"zinc finger, SWIM-type containing 5 [Source:ZFIN;Acc:ZDB-GENE-030925-30]"
"ENSDARG00000017369";42;"ENSDARG00000017369";"sema3d";7,58196437430841;0,902196594798615;1,92170636907485;-1,18307028711327;0,832290057804214;6,00562458781835;"9.16315859234018e-06      .";"16 x 40";"18 NA";"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3D [Source:ZFIN;Acc:ZDB-GENE-990715-2]"
"ENSDARG00000056630";43;"ENSDARG00000056630";"angptl5";6,45697743760245;0,931641282640738;1,91167624661343;-2,36753398935049;0,651641220773941;3,43634930416879;"0.00169493401701781      .";"15 x 38";"21 NA";"angiopoietin-like 5 [Source:ZFIN;Acc:ZDB-GENE-030131-5054]"
"ENSDARG00000007560";44;"ENSDARG00000007560";"sema3bl";8,46577786708698;0,93116568596015;1,90648863425297;-1,15711584185897;0,877153525441622;7,30641538335238;"8.8086713923019e-07      .";"14 x 40";"8 NA";"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3bl [Source:ZFIN;Acc:ZDB-GENE-030131-2956]"
"ENSDARG00000007172";45;"ENSDARG00000007172";"";10,4119015931383;1,09095959797892;1,90582510877182;-1,44149376291604;0,9423441447423;11,2637947466646;"2.55987520070278e-09      .";"13 x 40";"8 NA";"plexin A3 [Source:ZFIN;Acc:ZDB-GENE-070613-1]"
"ENSDARG00000074319";46;"ENSDARG00000074319";"sall1a";9,04199418192482;1,08243401646444;1,90531228523385;-1,48395218504283;0,907196084770617;8,62542167793286;"1.03039110910252e-07      .";"13 x 40";"7 NA";"spalt-like transcription factor 1a [Source:ZFIN;Acc:ZDB-GENE-020228-2]"
"ENSDARG00000019949";47;"ENSDARG00000019949";"serpinh1b";10,2549057591122;1,16408102162933;1,89129055533327;-2,18546153289595;0,785432349986545;5,07592216626099;"5.61621246455424e-05      .";"16 x 40";"15 NA";"serpin peptidase inhibitor, clade H (heat shock protein 47), member 1b [Source:ZFIN;Acc:ZDB-GENE-990415-93]"
"ENSDARG00000037383";48;"ENSDARG00000037383";"pax5";5,18727791917243;1,05175738765751;1,88222823602135;-1,39995701232405;0,772957651756664;4,8731869884253;"8.45807850325953e-05      .";"13 x 40";"1 NA";"paired box 5 [Source:ZFIN;Acc:ZDB-GENE-001030-2]"
"ENSDARG00000090624";49;"ENSDARG00000090624";"";8,07850228389966;1,09650720182447;1,87414578957257;-1,88180763870719;0,841558121647559;6,23184152322033;"5.99718758975687e-06      .";"13 x 39";"7 NA";"adhesion G protein-coupled receptor L3 [Source:HGNC Symbol;Acc:HGNC:20974]"
"ENSDARG00000077121";50;"ENSDARG00000077121";"cyp26b1";9,6247013328391;1,05136644730892;1,8721842603015;-1,55310909201801;0,898269398409538;8,17639504470828;"2.0870069639134e-07      .";"15 x 40";"7 NA";"cytochrome P450, family 26, subfamily b, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2908]"
"ENSDARG00000092945";51;"ENSDARG00000092945";"";4,01640534398819;0,950188357396197;1,8480287901256;-0,909110876019546;0,653481084809705;3,45326513589449;"0.00163547228755023      .";"14 x 37";"19 NA";"si:ch211-250g4.3 [Source:ZFIN;Acc:ZDB-GENE-060503-506]"
"ENSDARG00000100791";52;"ENSDARG00000100791";"tril";6,25060598866759;0,91575576830438;1,84398578933756;-2,18757237663527;0,705137732143518;3,97781528956075;"0.000540656041431831      .";"14 x 37";"19 NA";"TLR4 interactor with leucine-rich repeats [Source:ZFIN;Acc:ZDB-GENE-131218-1]"
"ENSDARG00000038609";53;"ENSDARG00000038609";"mpz";4,60332271897891;0,860512540034764;1,84048485828528;-1,03591538661499;0,722686352248031;4,18235714878894;"0.000352000122016305      .";"14 x 37";"2 NA";"myelin protein zero [Source:ZFIN;Acc:ZDB-GENE-010724-4]"
"ENSDARG00000060397";54;"ENSDARG00000060397";"hhip";9,09434116792513;1,19813987542082;1,83871429419747;-1,93119296021919;0,880896493670264;7,44457913395396;"6.96185902482327e-07      .";"14 x 40";"1 NA";"hedgehog interacting protein [Source:ZFIN;Acc:ZDB-GENE-030131-4827]"
"ENSDARG00000076895";55;"ENSDARG00000076895";"flrt3";9,47365021086933;1,09829430401384;1,83223642362492;-1,67868765358368;0,848959805670243;6,42594667470715;"4.19181021871218e-06      .";"13 x 40";"13 NA";"fibronectin leucine rich transmembrane 3 [Source:ZFIN;Acc:ZDB-GENE-030131-1988]"
"ENSDARG00000058115";56;"ENSDARG00000058115";"fgfr2";10,8446318148573;1,01216928161455;1,83034952004227;-1,61461583709097;0,935053464390786;10,5504736129721;"6.48357978416669e-09      .";"14 x 40";"13 NA";"fibroblast growth factor receptor 2 [Source:ZFIN;Acc:ZDB-GENE-030323-1]"
"ENSDARG00000029179";57;"ENSDARG00000029179";"foxd1";5,72627748001596;1,01181934831091;1,82213989906023;-1,87815117104022;0,772701563746104;4,86917904829191;"8.52721535689049e-05      .";"17 x 40";"5 NA";"forkhead box D1 [Source:ZFIN;Acc:ZDB-GENE-040426-2094]"
"ENSDARG00000070162";58;"ENSDARG00000070162";"stox2a";9,61395440232434;0,87885784806509;1,80968189840707;-1,68560681292304;0,750825005228247;4,54700173506532;"0.000164951435248861      .";"13 x 38";"1 NA";"storkhead box 2a [Source:ZFIN;Acc:ZDB-GENE-090313-101]"
"ENSDARG00000070145";59;"ENSDARG00000070145";"magi1a";9,56058011147023;1,00949199758973;1,80603045375358;-1,27858993809587;0,941375336183462;11,1616363884484;"2.91590540602016e-09      .";"13 x 40";"8 NA";"membrane associated guanylate kinase, WW and PDZ domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-081105-13]"
"ENSDARG00000099572";60;"ENSDARG00000099572";"hmgn2";12,2837275753882;0,831220792383282;1,79718055598526;-1,25651095914557;0,815440280716279;5,63498426831089;"1.86271520496994e-05      .";"16 x 40";"16 NA";"high mobility group nucleosomal binding domain 2 [Source:ZFIN;Acc:ZDB-GENE-051030-81]"
"ENSDARG00000073721";61;"ENSDARG00000073721";"smarcad1b";7,99701201182765;0,915137257673926;1,79309693017151;-1,66566601694477;0,776966071495753;4,93670312237225;"7.43607706465976e-05      .";"13 x 39";"10 NA";"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1 b [Source:ZFIN;Acc:ZDB-GENE-091113-61]"
"ENSDARG00000025348";62;"ENSDARG00000025348";"igfbp5b";9,28506921991714;0,962743856714726;1,79266647750477;-1,33720138157624;0,80996457910593;5,52425480178871;"2.31057149473468e-05      .";"15 x 40";"9 NA";"insulin-like growth factor binding protein 5b [Source:ZFIN;Acc:ZDB-GENE-040319-2]"
"ENSDARG00000044695";63;"ENSDARG00000044695";"ccdc80l2";8,03204722833141;1,02444283746039;1,78696947212186;-1,63484868799385;0,873811791094206;7,18795782558497;"1.07994620890395e-06      .";"14 x 40";"21 NA";"coiled-coil domain containing 80 like 2 [Source:ZFIN;Acc:ZDB-GENE-091118-63]"
"ENSDARG00000033599";64;"ENSDARG00000033599";"zgc:100906";5,90249751101968;0,995334735464744;1,78552848294659;-2,03033182871457;0,656343450361067;3,47979481807193;"0.00154637298740234      .";"17 x 40";"19 NA";"zgc:100906 [Source:ZFIN;Acc:ZDB-GENE-040801-20]"
"ENSDARG00000079850";65;"ENSDARG00000079850";"dchs1b";10,000655013892;1,11422614981584;1,77332881521206;-1,59596203113342;0,925495612292197;9,77399615473557;"1.88594124761465e-08      .";"13 x 40";"10 NA";"dachsous cadherin-related 1b [Source:ZFIN;Acc:ZDB-GENE-050208-41]"
"ENSDARG00000059897";66;"ENSDARG00000059897";"ntrk2a";7,74193264824755;0,914374694853009;1,76709837950814;-1,13382224507866;0,768634987931713;4,80631458234487;"9.69079900572378e-05      .";"13 x 38";"8 NA";"neurotrophic tyrosine kinase, receptor, type 2a [Source:ZFIN;Acc:ZDB-GENE-010126-1]"
"ENSDARG00000004246";67;"ENSDARG00000004246";"slit2";9,29337674745797;0,890729792729914;1,76400189573263;-1,36946076156731;0,848335423449242;6,40907157057921;"4.32350043655383e-06      .";"15 x 40";"1 NA";"slit homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-010306-3]"
"ENSDARG00000075625";68;"ENSDARG00000075625";"lrig1";9,64282002168834;1,07701620513013;1,76164224356199;-2,01010387288964;0,89025369848009;7,81841615288157;"3.7300161204179e-07      .";"13 x 40";"11 NA";"leucine-rich repeats and immunoglobulin-like domains 1 [Source:ZFIN;Acc:ZDB-GENE-031113-23]"
"ENSDARG00000004782";69;"ENSDARG00000004782";"fgfr3";9,71721468348978;0,91906701407077;1,75607503439785;-1,50872457559619;0,846241869936784;6,35317997564592;"4.7912695354535e-06      .";"16 x 40";"13 NA";"fibroblast growth factor receptor 3 [Source:ZFIN;Acc:ZDB-GENE-000816-1]"
"ENSDARG00000040926";70;"ENSDARG00000040926";"nr2f2";9,42496567738234;1,24606469947439;1,75566227112156;-1,71754040296318;0,927446316321598;9,92037051559037;"1.53485226750405e-08      .";"13 x 40";"18 NA";"nuclear receptor subfamily 2, group F, member 2 [Source:ZFIN;Acc:ZDB-GENE-990415-252]"
"ENSDARG00000058133";71;"ENSDARG00000058133";"foxd2";5,99151632136844;1,19006938174292;1,7444780430024;-2,46666144001228;0,749352575561241;4,52663938867833;"0.000172033534840521      .";"15 x 40";"8 NA";"forkhead box D2 [Source:ZFIN;Acc:ZDB-GENE-980605-6]"
"ENSDARG00000074869";72;"ENSDARG00000074869";"";6,78330022600958;0,894904259121049;1,73724420837092;-1,28351244775439;0,781447341608256;5,0095090784069;"6.41911930757688e-05      .";"15 x 39";"13 NA";"si:ch1073-291c23.2 [Source:ZFIN;Acc:ZDB-GENE-081107-2]"
"ENSDARG00000013343";73;"ENSDARG00000013343";"kif26ba";9,15130010105543;0,943115401536342;1,73711083744124;-1,34191180314386;0,825917601298098;5,85974469059719;"1.20881545420115e-05      .";"13 x 38";"17 NA";"kinesin family member 26Ba [Source:ZFIN;Acc:ZDB-GENE-070521-4]"
"ENSDARG00000077403";74;"ENSDARG00000077403";"col8a1a";5,82281626470193;1,10027003262659;1,73495862397731;-1,86477603512929;0,861822571350486;6,79657567268902;"2.14598301351288e-06      .";"15 x 40";"9 NA";"collagen, type VIII, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-070912-274]"
"ENSDARG00000056499";75;"ENSDARG00000056499";"ca6";8,27423502637503;1,01435808669476;1,73172032627764;-1,75023523445592;0,833019914944007;6,02281391106742;"8.87054642240148e-06      .";"16 x 40";"23 NA";"carbonic anhydrase VI [Source:ZFIN;Acc:ZDB-GENE-030131-7091]"
"ENSDARG00000056502";76;"ENSDARG00000056502";"si:ch73-334d15.4";4,93012244619738;0,91445158362229;1,73162208568371;-1,29329732497963;0,747153637188418;4,496514545416;"0.000183085012941842      .";"14 x 38";"24 NA";"si:ch73-334d15.4 [Source:ZFIN;Acc:ZDB-GENE-091204-184]"
"ENSDARG00000003680";77;"ENSDARG00000003680";"runx1t1";9,79961514426245;1,03200325826363;1,73005622918374;-1,47404724253277;0,838407593274132;6,15295610817263;"6.94707257187233e-06      .";"13 x 39";"19 NA";"runt-related transcription factor 1; translocated to, 1 (cyclin D-related) [Source:ZFIN;Acc:ZDB-GENE-060929-164]"
"ENSDARG00000076757";78;"ENSDARG00000076757";"ephb1";7,06928461452117;1,01003594628126;1,72004895331875;-1,21091340814658;0,884925018696549;7,60026909331775;"5.35664142820025e-07      .";"13 x 40";"2 NA";"EPH receptor B1 [Source:ZFIN;Acc:ZDB-GENE-070912-219]"
"ENSDARG00000091726";79;"ENSDARG00000091726";"aebp1";7,70689752529485;0,991636320265564;1,71477220319386;-2,25551076997144;0,809459692726188;5,51426117368588;"2.3561259109961e-05      .";"13 x 39";"10 NA";"AE binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2390]"
"ENSDARG00000023694";80;"ENSDARG00000023694";"";8,58567158167014;1,02330926046032;1,7145266428986;-1,3120323657632;0,907250071873872;8,6283229460183;"1.02578463057057e-07      .";"15 x 40";"25 NA";"spondin 1b [Source:ZFIN;Acc:ZDB-GENE-000427-10]"
"ENSDARG00000076371";81;"ENSDARG00000076371";"shroom2b";6,53951258519048;0,908823517892226;1,71301835013655;-2,52692330062454;0,666681818991919;3,57785513663039;"0.00125706221249633      .";"14 x 37";"11 NA";""
"ENSDARG00000104267";82;"ENSDARG00000104267";"postnb";12,4858911444102;1,04074661307859;1,71244343508582;-2,04165844175978;0,916249295331846;9,14857401426277;"4.66734497717169e-08      .";"14 x 40";"15 NA";"periostin, osteoblast specific factor b [Source:ZFIN;Acc:ZDB-GENE-030131-9120]"
