"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000102824";83;"ENSDARG00000102824";"pcdh10b";9,35623175669542;0,983426503961341;1,70798163894661;-1,60661063291743;0,916681136512591;9,17554105708491;"4.48448905787657e-08      .";"13 x 40";"14 NA";"protocadherin 10b [Source:ZFIN;Acc:ZDB-GENE-030721-4]"
"ENSDARG00000094128";84;"ENSDARG00000094128";"";5,48490967409113;1,00920481172719;1,70130474946273;-1,55513610110739;0,597700221887652;2,98209080830106;"0.00440106943087204      .";"17 x 40";"5 NA";""
"ENSDARG00000068460";85;"ENSDARG00000068460";"";6,42422494684371;1,0632263258882;1,70066077802945;-2,61646804871501;0,66167851396981;3,52995144591547;"0.0013909338263266      .";"17 x 40";"7 NA";"otogelin [Source:ZFIN;Acc:ZDB-GENE-120228-1]"
"ENSDARG00000077826";86;"ENSDARG00000077826";"efcc1";6,93260201248071;1,20937810222917;1,69930471325154;-2,807209964372;0,812102263005499;5,56696621787565;"2.12590547701286e-05      .";"13 x 40";"11 NA";"EF-hand and coiled-coil domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-120813-3]"
"ENSDARG00000079363";87;"ENSDARG00000079363";"";8,96061146395732;0,966979697858137;1,69839196892469;-1,72473456476844;0,855430107401078;6,60668033403201;"3.01708027272696e-06      .";"15 x 40";"15 NA";"leucine-rich repeats and immunoglobulin-like domains 3 [Source:ZFIN;Acc:ZDB-GENE-130530-866]"
"ENSDARG00000004932";88;"ENSDARG00000004932";"anos1b";7,59813370055173;1,13589461732447;1,69747094637639;-1,79889419470322;0,661889967110595;3,53195878822538;"0.00138504834149766      .";"13 x 38";"22 NA";"anosmin 1b [Source:ZFIN;Acc:ZDB-GENE-000201-13]"
"ENSDARG00000074366";89;"ENSDARG00000074366";"";7,44862218454435;0,885014055523575;1,69576282348411;-1,31240664041996;0,765919765881906;4,76513724134925;"0.000105401176569098      .";"13 x 40";"2 NA";"si:ch1073-186i23.1 [Source:ZFIN;Acc:ZDB-GENE-080917-28]"
"ENSDARG00000061173";90;"ENSDARG00000061173";"st14a";7,28052528461084;0,898050960575792;1,69272509739028;-1,3549383117851;0,734942441332687;4,33511563792289;"0.000255912634872901      .";"17 x 40";"18 NA";"suppression of tumorigenicity 14 (colon carcinoma) a [Source:ZFIN;Acc:ZDB-GENE-030131-6496]"
"ENSDARG00000103862";91;"ENSDARG00000103862";"hoxa3a";8,54398858866992;0,841699013133107;1,69027866384754;-1,49139130773884;0,854212938559337;6,57183788893257;"3.21342261200286e-06      .";"16 x 40";"19 NA";"homeobox A4a [Source:ZFIN;Acc:ZDB-GENE-000823-4]"
"ENSDARG00000044954";92;"ENSDARG00000044954";"slit1a";9,96735691786708;1,00370996653814;1,68951425081666;-1,56824830941667;0,956267405967623;13,0774363747383;"2.93173707532901e-10      .";"14 x 40";"13 NA";"slit homolog 1a (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030722-3]"
"ENSDARG00000099069";93;"ENSDARG00000099069";"bsk146";5,93845778345632;0,964537965630518;1,66969112920308;-2,18330294679321;0,745731843574825;4,47721474773068;"0.00019054356064574      .";"13 x 38";"12 NA";"brain specific kinase 146 [Source:ZFIN;Acc:ZDB-GENE-060313-3]"
"ENSDARG00000077906";94;"ENSDARG00000077906";"rnf165a";8,03473509910442;1,0386455983947;1,66791999577242;-2,30898558298305;0,835989796102878;6,09383094758066;"7.76072853647669e-06      .";"13 x 40";"21 NA";"ring finger protein 165a [Source:ZFIN;Acc:ZDB-GENE-091118-64]"
"ENSDARG00000028533";95;"ENSDARG00000028533";"macf1a";13,1000254401681;0,822040446858237;1,6606250406819;-1,19245165888035;0,903783233680068;8,4467598001059;"1.36044552734305e-07      .";"13 x 39";"19 NA";"microtubule-actin crosslinking factor 1a [Source:ZFIN;Acc:ZDB-GENE-030131-3606]"
"ENSDARG00000031382";96;"ENSDARG00000031382";"reep2";6,6619442894503;1,12956849493081;1,64957590255261;-1,75194076022265;0,66626432484327;3,57382502882543;"0.00126781061956327      .";"13 x 38";"14 NA";"receptor accessory protein 2 [Source:ZFIN;Acc:ZDB-GENE-050706-125]"
"ENSDARG00000063416";97;"ENSDARG00000063416";"";9,1477029394957;0,929410708415043;1,6460948102011;-1,85263699540477;0,92540899929338;9,76762537362748;"1.90302336111614e-08      .";"14 x 40";"20 NA";"protein tyrosine phosphatase, receptor type, K [Source:ZFIN;Acc:ZDB-GENE-030131-9834]"
"ENSDARG00000000183";98;"ENSDARG00000000183";"ptpn4b";7,72472915783674;0,911941806143489;1,64562664140369;-1,35742115611404;0,778638133490063;4,96364207162672;"7.041768998306e-05      .";"13 x 40";"22 NA";"protein tyrosine phosphatase, non-receptor type 4b [Source:ZFIN;Acc:ZDB-GENE-030131-6259]"
"ENSDARG00000005479";99;"ENSDARG00000005479";"tenm3";11,5479287965218;1,07107454560368;1,64552530483001;-1,40141412936427;0,939366182434796;10,9574007892622;"3.79373665815308e-09      .";"13 x 40";"1 NA";"teneurin transmembrane protein 3 [Source:ZFIN;Acc:ZDB-GENE-990714-19]"
"ENSDARG00000061248";100;"ENSDARG00000061248";"xylt1";8,3757008629298;0,915965391352095;1,63960492231328;-1,1702705096449;0,917537866318357;9,22963931087705;"4.14000642656731e-08      .";"13 x 40";"3 NA";"xylosyltransferase I [Source:ZFIN;Acc:ZDB-GENE-111017-2]"
"ENSDARG00000023058";101;"ENSDARG00000023058";"foxo3a";8,88281376803472;0,786269538964461;1,63910183907148;-1,11870891968775;0,856113275809162;6,62641485427055;"2.91145792208347e-06      .";"13 x 38";"17 NA";"forkhead box O3A [Source:ZFIN;Acc:ZDB-GENE-050116-1]"
"ENSDARG00000095580";102;"ENSDARG00000095580";"si:ch211-67e16.11";7,03403240814868;0,788550906123508;1,63211578506935;-1,16117569461177;0,866847994859393;6,95463922996568;"1.62217945454124e-06      .";"16 x 40";"9 NA";"si:ch211-67e16.11 [Source:ZFIN;Acc:ZDB-GENE-030131-7044]"
"ENSDARG00000045006";103;"ENSDARG00000045006";"ptprga";9,70220906413324;0,83471844647216;1,63174073071434;-1,34531490951477;0,889229320092829;7,77533332553029;"4.00443060044609e-07      .";"14 x 39";"11 NA";"protein tyrosine phosphatase, receptor type, g a [Source:ZFIN;Acc:ZDB-GENE-101101-4]"
"ENSDARG00000061758";104;"ENSDARG00000061758";"sh3pxd2ab";7,99342875338322;0,934623434568948;1,62793155981037;-1,84095247271538;0,767504761303536;4,78909819476312;"0.000100370277204109      .";"15 x 40";"17 NA";"SH3 and PX domains 2Ab [Source:ZFIN;Acc:ZDB-GENE-101220-1]"
"ENSDARG00000105223";105;"ENSDARG00000105223";"pmp22a";9,81907811316576;0,75276307148998;1,62340732730063;-1,46591640592087;0,746028909955086;4,48123575209621;"0.000188964453421425      .";"17 x 40";"3 NA";"peripheral myelin protein 22a [Source:ZFIN;Acc:ZDB-GENE-030131-6757]"
"ENSDARG00000060631";106;"ENSDARG00000060631";"si:ch211-182d3.1";7,82824509106656;1,20430364037526;1,61755716447695;-2,82190752702652;0,795628674068236;5,2535415395238;"3.93863755101531e-05      .";"14 x 40";"5 NA";"si:ch211-182d3.1 [Source:ZFIN;Acc:ZDB-GENE-060526-61]"
"ENSDARG00000025641";107;"ENSDARG00000025641";"gli2a";9,598863960514;0,859711473860259;1,61399884596934;-1,60509602596112;0,852574021912101;6,52555257501846;"3.49504677532586e-06      .";"17 x 40";"9 NA";"GLI family zinc finger 2a [Source:ZFIN;Acc:ZDB-GENE-990706-8]"
"ENSDARG00000063578";108;"ENSDARG00000063578";"dgki";7,53568086167741;0,818358420601167;1,61099707093473;-1,06598214690705;0,823669359432421;5,80999767447507;"1.32945168773713e-05      .";"14 x 38";"4 NA";"diacylglycerol kinase iota [Source:HGNC Symbol;Acc:HGNC:2855]"
"ENSDARG00000018066";109;"ENSDARG00000018066";"ptchd1";4,91388520867658;0,79943091560979;1,60955694346098;-0,990896944583881;0,831786372182391;5,99382131138729;"9.3698720047275e-06      .";"14 x 39";"24 NA";"patched domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-061220-1]"
"ENSDARG00000017195";110;"ENSDARG00000017195";"foxf2a";5,84833808147672;0,897454735913513;1,60955447286822;-1,77261374437523;0,763922987996937;4,73524997476814;"0.000112040542974201      .";"15 x 39";"2 NA";"forkhead box F2a [Source:ZFIN;Acc:ZDB-GENE-110407-5]"
"ENSDARG00000053279";111;"ENSDARG00000053279";"apln";8,64274116050918;0,930976789322509;1,60922747669446;-1,86636274593822;0,656471532974629;3,48098807474485;"0.00154248114767186      .";"15 x 38";"14 NA";"apelin [Source:ZFIN;Acc:ZDB-GENE-070521-8]"
"ENSDARG00000017790";112;"ENSDARG00000017790";"chrnb2b";6,22064122633591;0,922958263688054;1,60065956625971;-1,50849223479881;0,770285176950785;4,83164931475202;"9.20342946727493e-05      .";"14 x 39";"16 NA";"cholinergic receptor, nicotinic, beta 2b [Source:ZFIN;Acc:ZDB-GENE-070821-3]"
"ENSDARG00000079570";113;"ENSDARG00000079570";"";6,06736561293555;0,897797192625269;1,59877788854852;-2,02604042412073;0,794457000536329;5,23253949005204;"4.10658723413171e-05      .";"16 x 40";"16 NA";"R-spondin 2 [Source:ZFIN;Acc:ZDB-GENE-060503-667]"
"ENSDARG00000056490";114;"ENSDARG00000056490";"zgc:110158";9,96189451433451;0,902985020661725;1,59872720799681;-1,42559147204684;0,870509423840198;7,07513020099911;"1.31355927845966e-06      .";"13 x 40";"2 NA";"zgc:110158 [Source:ZFIN;Acc:ZDB-GENE-050522-195]"
"ENSDARG00000078459";115;"ENSDARG00000078459";"cux1a";11,2434640451357;0,752378088364668;1,59582186573221;-0,993012641584604;0,841879165769005;6,24000068218557;"5.90696252955603e-06      .";"14 x 38";"10 NA";"cut-like homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-030131-5868]"
"ENSDARG00000074808";116;"ENSDARG00000074808";"megf6b";7,07807082243817;0,952355218858624;1,59481420964606;-1,38623175645644;0,746862658472245;4,49255341543879;"0.00018459113707936      .";"16 x 40";"11 NA";"multiple EGF-like-domains 6b [Source:ZFIN;Acc:ZDB-GENE-101112-3]"
"ENSDARG00000056722";117;"ENSDARG00000056722";"cd99l2";10,7754077414501;0,782780492198103;1,59345531359141;-1,23672136952667;0,872690547211327;7,14919146598714;"1.15488710217271e-06      .";"13 x 38";"7 NA";"CD99 molecule-like 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1986]"
"ENSDARG00000033029";118;"ENSDARG00000033029";"pkd1b";5,89323573651853;1,18220151905912;1,59055599839017;-2,13860913864615;0,712506438599845;4,06180076101959;"0.000453183033400695      .";"17 x 40";"12 NA";"polycystic kidney disease 1b [Source:ZFIN;Acc:ZDB-GENE-100707-2]"
"ENSDARG00000036175";119;"ENSDARG00000036175";"pcdh1b";10,4194322808374;0,875591494568726;1,58671190127022;-1,05072220529649;0,919722106751314;9,37129157151733;"3.3634507845548e-08      .";"13 x 40";"14 NA";"protocadherin 1b [Source:ZFIN;Acc:ZDB-GENE-091015-2]"
"ENSDARG00000010318";120;"ENSDARG00000010318";"srpx";7,41293016101683;1,01491739570956;1,58426184329696;-1,79249561750647;0,711363396742819;4,04859826013876;"0.000465921097385191      .";"16 x 40";"9 NA";"sushi-repeat containing protein, X-linked [Source:ZFIN;Acc:ZDB-GENE-050327-43]"
"ENSDARG00000101215";121;"ENSDARG00000101215";"";5,8583992654421;0,898978059176887;1,58371508182388;-1,69061350901556;0,758585783887381;4,65694910435005;"0.000131542196600831      .";"14 x 38";"2 NA";"SH3-domain GRB2-like (endophilin) interacting protein 1b [Source:ZFIN;Acc:ZDB-GENE-131121-110]"
"ENSDARG00000053956";122;"ENSDARG00000053956";"LOC558044";11,7912820440774;1,01507008072288;1,5823882280422;-1,54184385402765;0,94192511936172;11,2193053334899;"2.70893230069902e-09      .";"13 x 40";"5 NA";"spectrin, beta, non-erythrocytic 2 [Source:ZFIN;Acc:ZDB-GENE-030131-787]"
"ENSDARG00000078979";123;"ENSDARG00000078979";"arhgef40";8,62808418241599;0,797116261123349;1,5823602382006;-1,41333389018315;0,865761434341951;6,91976777546398;"1.72497519246306e-06      .";"16 x 40";"7 NA";"Rho guanine nucleotide exchange factor (GEF) 40 [Source:ZFIN;Acc:ZDB-GENE-110623-2]"
"ENSDARG00000105285";124;"ENSDARG00000105285";"";10,2830992222254;1,11976077424594;1,58161733872913;-2,0820432714611;0,940704310042575;11,0923068877114;"3.18703197166315e-09      .";"13 x 40";"14 NA";""
"ENSDARG00000021789";125;"ENSDARG00000021789";"myoc";7,20339577626742;0,801494907188239;1,57901765209531;-1,65095861071052;0,738945637214971;4,38696328975059;"0.000229757853345225      .";"17 x 40";"20 NA";"myocilin [Source:ZFIN;Acc:ZDB-GENE-050425-2]"
"ENSDARG00000040321";126;"ENSDARG00000040321";"rx2";5,52414014162769;1,10204297188991;1,5784962730137;-1,7651579481074;0,728766979970722;4,25705409538896;"0.000301129085590324      .";"17 x 40";"2 NA";"retinal homeobox gene 2 [Source:ZFIN;Acc:ZDB-GENE-990415-237]"
"ENSDARG00000036687";127;"ENSDARG00000036687";"bcl9";10,5138105397019;1,00559178347193;1,5766519059084;-1,47827372388923;0,882427529383428;7,50286418205979;"6.30881333840705e-07      .";"13 x 40";"1 NA";"B-cell CLL/lymphoma 9 [Source:ZFIN;Acc:ZDB-GENE-090313-135]"
"ENSDARG00000059933";128;"ENSDARG00000059933";"plpp3";10,3702124546369;0,785165644170592;1,57643813163627;-1,27469458642939;0,872117793427082;7,12957254579375;"1.19486519578604e-06      .";"15 x 39";"20 NA";"phospholipid phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-060526-241]"
"ENSDARG00000103479";129;"ENSDARG00000103479";"ptprfa";8,26984594764635;1,10690060364749;1,57351521718209;-1,83608957293224;0,83770209982736;6,1355795201592;"7.17657015125717e-06      .";"14 x 40";"6 NA";"protein tyrosine phosphatase, receptor type, f, a [Source:ZFIN;Acc:ZDB-GENE-020107-2]"
"ENSDARG00000103802";130;"ENSDARG00000103802";"si:ch73-389b16.2";9,32123572181242;0,959421125293773;1,57074635927672;-1,51762851183359;0,80645952794397;5,45560040032947;"2.64290298163106e-05      .";"13 x 38";"6 NA";"si:ch73-389b16.2 [Source:ZFIN;Acc:ZDB-GENE-050411-113]"
"ENSDARG00000059367";131;"ENSDARG00000059367";"mfap2";9,66459305770392;0,887776781525107;1,56413789450944;-1,32262180564809;0,924220062646229;9,68123791419721;"2.15143955983876e-08      .";"15 x 40";"22 NA";"microfibrillar-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-6710]"
"ENSDARG00000086104";132;"ENSDARG00000086104";"slco5a1a";8,46989860617901;0,854358810977027;1,56243843151427;-1,4710664210437;0,828067533993611;5,90813873584369;"1.10232351515638e-05      .";"14 x 39";"2 NA";"solute carrier organic anion transporter family member 5A1b [Source:ZFIN;Acc:ZDB-GENE-070912-587]"
"ENSDARG00000075597";133;"ENSDARG00000075597";"flrt1b";6,50902423307707;1,02791093071848;1,55753444676773;-2,2748935545008;0,831076293283443;5,97726298495765;"9.66805190594222e-06      .";"13 x 39";"14 NA";"fibronectin leucine rich transmembrane protein 1b [Source:ZFIN;Acc:ZDB-GENE-080327-6]"
"ENSDARG00000090830";134;"ENSDARG00000090830";"";9,27549399366831;0,995034761825721;1,55466427677452;-1,80558597777425;0,872906192244735;7,15661010230772;"1.14013629415322e-06      .";"16 x 40";"5 NA";"transmembrane protein 132E [Source:ZFIN;Acc:ZDB-GENE-120926-3]"
"ENSDARG00000078270";135;"ENSDARG00000078270";"";9,3242437076892;0,810041563510124;1,54418991187478;-1,39967003455992;0,85235941833046;6,5195444844625;"3.53344487868945e-06      .";"14 x 39";"5 NA";""
"ENSDARG00000059483";136;"ENSDARG00000059483";"tead1b";8,59073142098452;0,99169426603842;1,53475065758334;-2,12490618074222;0,822111280689761;5,77602342846065;"1.41895598810837e-05      .";"15 x 40";"7 NA";"TEA domain family member 1b [Source:ZFIN;Acc:ZDB-GENE-091013-5]"
"ENSDARG00000014522";137;"ENSDARG00000014522";"cdh6";9,23256274134536;1,0860212559265;1,53431065305786;-1,64499277435438;0,870852310689837;7,08665723379432;"1.28743878646809e-06      .";"13 x 40";"2 NA";"cadherin 6 [Source:ZFIN;Acc:ZDB-GENE-050320-92]"
"ENSDARG00000069912";138;"ENSDARG00000069912";"hmga2";10,0862068030488;0,867949979946163;1,52932177031203;-1,54592791018727;0,872656726615784;7,1480295610415;"1.15721536997349e-06      .";"15 x 40";"4 NA";"high mobility group AT-hook 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3148]"
"ENSDARG00000005670";139;"ENSDARG00000005670";"ttbk2a";7,05403354561971;0,879002744328146;1,52867891370595;-1,6120995372232;0,818698434726892;5,70299286281865;"1.63312527601267e-05      .";"13 x 38";"17 NA";"tau tubulin kinase 2a [Source:ZFIN;Acc:ZDB-GENE-120928-3]"
"ENSDARG00000103699";140;"ENSDARG00000103699";"ptpn13";9,67169069595482;0,757887039905528;1,52784963254889;-1,10355221009269;0,893716013571361;7,96834607092406;"2.91896107951217e-07      .";"16 x 40";"21 NA";"protein tyrosine phosphatase, non-receptor type 13 [Source:ZFIN;Acc:ZDB-GENE-070410-72]"
"ENSDARG00000022531";141;"ENSDARG00000022531";"ntn1b";7,83887292385724;0,847103969425481;1,52690934885753;-1,17836210658712;0,833650450376809;6,03774672508093;"8.62422204983559e-06      .";"15 x 40";"3 NA";"netrin 1b [Source:ZFIN;Acc:ZDB-GENE-990415-168]"
"ENSDARG00000074335";142;"ENSDARG00000074335";"boc";10,7241946423911;0,844649880540934;1,52376685724673;-1,21607663818246;0,93564260747992;10,6037181427341;"6.03909877661124e-09      .";"16 x 40";"24 NA";"BOC cell adhesion associated, oncogene regulated [Source:ZFIN;Acc:ZDB-GENE-030131-6560]"
"ENSDARG00000042368";143;"ENSDARG00000042368";"kif26aa";7,79802976971668;0,751118747411481;1,51687113873375;-1,01847267695357;0,856288027013901;6,6314836816581;"2.88495568190328e-06      .";"13 x 38";"20 NA";"kinesin family member 26Aa [Source:ZFIN;Acc:ZDB-GENE-041001-148]"
"ENSDARG00000007996";144;"ENSDARG00000007996";"pou2f1b";9,15145455787466;0,889970506449531;1,51153032567759;-1,01785435545036;0,907454693796103;8,63934124819055;"1.00848645212537e-07      .";"13 x 40";"9 NA";"POU class 2 homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-030131-2422]"
"ENSDARG00000060753";145;"ENSDARG00000060753";"pear1";6,93222414563046;0,897186241092334;1,50922799329901;-1,89399651173915;0,805949143335939;5,4457423377723;"2.69452877563747e-05      .";"15 x 40";"16 NA";"platelet endothelial aggregation receptor 1 [Source:ZFIN;Acc:ZDB-GENE-091230-1]"
"ENSDARG00000077938";146;"ENSDARG00000077938";"cd248b";7,73983791046714;0,839794489380281;1,50908229663262;-1,50527504452002;0,887914797848356;7,72086484745769;"4.38195217333792e-07      .";"15 x 40";"21 NA";"CD248 molecule, endosialin b [Source:ZFIN;Acc:ZDB-GENE-050309-46]"
"ENSDARG00000042115";147;"ENSDARG00000042115";"tmem198a";7,29494414073772;0,877295311262005;1,50839508804266;-1,76702060349519;0,845686645384228;6,33853251758793;"4.92236233640142e-06      .";"15 x 40";"9 NA";"transmembrane protein 198a [Source:ZFIN;Acc:ZDB-GENE-070912-716]"
"ENSDARG00000019235";148;"ENSDARG00000019235";"sema3aa";9,89951148127318;0,819629520329525;1,50618286937486;-1,38598871495286;0,878300561596947;7,34812136208998;"8.20254550504274e-07      .";"14 x 39";"4 NA";"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3Aa [Source:ZFIN;Acc:ZDB-GENE-991209-3]"
"ENSDARG00000018984";149;"ENSDARG00000018984";"eya2";8,48442317514083;0,818933647131095;1,50415413187884;-1,27857306278794;0,786058471533748;5,08650482110714;"5.49815328781955e-05      .";"17 x 40";"6 NA";"EYA transcriptional coactivator and phosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040912-24]"
"ENSDARG00000076529";150;"ENSDARG00000076529";"mn1a";9,09762557292839;0,918002923856349;1,50241924292854;-1,32114451478063;0,926559100596566;9,85310148058753;"1.68678236933673e-08      .";"13 x 40";"10 NA";"meningioma 1a [Source:ZFIN;Acc:ZDB-GENE-030131-4968]"
"ENSDARG00000060123";151;"ENSDARG00000060123";"ca16b";7,45293669643109;0,939170516416936;1,50003237238169;-1,43031411638787;0,908104329348091;8,67455396691771;"9.55228909305106e-08      .";"13 x 40";"6 NA";"carbonic anhydrase XVI b [Source:ZFIN;Acc:ZDB-GENE-080818-1]"
"ENSDARG00000005232";152;"ENSDARG00000005232";"ccdc85ca";7,81589624540276;0,71256110525149;1,49614625359961;-1,03633915263965;0,792229200356393;5,1930416649145;"4.44272990867134e-05      .";"16 x 38";"17 NA";"coiled-coil domain containing 85C, a [Source:ZFIN;Acc:ZDB-GENE-060825-198]"
"ENSDARG00000076443";153;"ENSDARG00000076443";"";5,78603199383441;0,87851069139502;1,49576072443747;-1,65718709737792;0,819808004811124;5,72653096398483;"1.56066304870528e-05      .";"15 x 39";"7 NA";"si:dkey-183c6.8 [Source:ZFIN;Acc:ZDB-GENE-160728-23]"
"ENSDARG00000041734";154;"ENSDARG00000041734";"tbc1d32";7,27467914875685;0,852895813578349;1,49397911929469;-2,00119522654974;0,77875482824597;4,96553213383621;"7.01492351311561e-05      .";"16 x 40";"20 NA";"TBC1 domain family, member 32 [Source:ZFIN;Acc:ZDB-GENE-061106-5]"
"ENSDARG00000006120";155;"ENSDARG00000006120";"tbx2b";8,62930466798842;0,827069804953387;1,49236304883203;-1,35234651718;0,861259848862977;6,77937420478979;"2.21279365231197e-06      .";"16 x 40";"15 NA";"T-box 2b [Source:ZFIN;Acc:ZDB-GENE-990726-27]"
"ENSDARG00000077590";156;"ENSDARG00000077590";"LOC559800";5,89157838875407;0,875516371619555;1,48939730880195;-1,89683290628755;0,733240249961582;4,31337040590903;"0.000267766195407582      .";"15 x 39";"7 NA";"arylsulfatase family, member J [Source:ZFIN;Acc:ZDB-GENE-111215-1]"
"ENSDARG00000063097";157;"ENSDARG00000063097";"scube1";7,02516631879218;0,788870913103629;1,4833926265808;-1,37931023463159;0,768730810682605;4,8077792600139;"9.66191473876776e-05      .";"15 x 38";"4 NA";"signal peptide, CUB domain, EGF-like 1 [Source:ZFIN;Acc:ZDB-GENE-050302-78]"
"ENSDARG00000099088";158;"ENSDARG00000099088";"edar";5,2064601489634;0,865195089713635;1,48216549689067;-1,44126978761412;0,735362303616361;4,34050660202908;"0.000253057460227191      .";"17 x 40";"9 NA";"ectodysplasin A receptor [Source:ZFIN;Acc:ZDB-GENE-070117-2062]"
"ENSDARG00000016551";159;"ENSDARG00000016551";"iqsec1b";9,31188442790068;0,98633679701066;1,48120542929938;-1,22093648851054;0,940916229959475;11,1140783923498;"3.09913472662515e-09      .";"13 x 40";"11 NA";"IQ motif and Sec7 domain 1b [Source:ZFIN;Acc:ZDB-GENE-120813-1]"
"ENSDARG00000079575";160;"ENSDARG00000079575";"aff3";7,12607750880954;0,814395405100736;1,47632694765434;-1,30902106315749;0,790102721133974;5,15586061850166;"4.78507806367379e-05      .";"16 x 39";"9 NA";"AF4/FMR2 family, member 3 [Source:ZFIN;Acc:ZDB-GENE-030219-193]"
"ENSDARG00000074148";161;"ENSDARG00000074148";"rbpjl";4,32089860657046;0,73598183293215;1,47561645526816;-0,887820708046004;0,823372083860646;5,80348419943278;"1.34614645888043e-05      .";"15 x 39";"6 NA";"recombination signal binding protein for immunoglobulin kappa J region-like [Source:ZFIN;Acc:ZDB-GENE-050307-4]"
"ENSDARG00000030999";162;"ENSDARG00000030999";"mybl1";7,30766753622998;0,787585590297335;1,47449830214052;-1,50365824375526;0,83710161072331;6,12087041162203;"7.37698975383783e-06      .";"15 x 38";"24 NA";"v-myb avian myeloblastosis viral oncogene homolog-like 1 [Source:ZFIN;Acc:ZDB-GENE-041111-281]"
"ENSDARG00000021193";163;"ENSDARG00000021193";"coro1cb";9,40721849965433;0,766037674359309;1,47360942728447;-1,12522832627998;0,842206388753708;6,24834028285143;"5.81619940398515e-06      .";"14 x 39";"5 NA";"coronin, actin binding protein, 1Cb [Source:ZFIN;Acc:ZDB-GENE-030131-418]"
"ENSDARG00000075648";164;"ENSDARG00000075648";"sema5bb";7,69133863608306;0,826495704369836;1,46955358919134;-1,84011177700332;0,856196133393098;6,62881715585649;"2.8988660614182e-06      .";"14 x 39";"6 NA";"sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5Bb [Source:ZFIN;Acc:ZDB-GENE-130530-778]"
"ENSDARG00000062765";165;"ENSDARG00000062765";"whsc1l1";10,8046336476582;0,775852644757293;1,45687172053076;-0,901706848372042;0,919282148018922;9,34231717756404;"3.50880648980478e-08      .";"13 x 38";"10 NA";"Wolf-Hirschhorn syndrome candidate 1-like 1 [Source:ZFIN;Acc:ZDB-GENE-050324-2]"
